(0, 'C', 0, 0, 'R', 0) :  0.0 ==> 
(377, 'W', 0, 1, 'D', 50) :  -128.31276574318406 ==> RIGHT
(378, 'W', 0, 1, 'D', 75) :  -168.5116888237927 ==> RIGHT
(379, 'W', 0, 1, 'D', 100) :  -218.67856507607902 ==> RIGHT
(380, 'W', 0, 2, 'R', 0) :  0.0 ==> 
(381, 'W', 0, 2, 'R', 25) :  -25.93479644516143 ==> SHOOT
(382, 'W', 0, 2, 'R', 50) :  -98.51128591559522 ==> STAY
(383, 'W', 0, 2, 'R', 75) :  -177.37951457845503 ==> SHOOT
(384, 'W', 0, 2, 'R', 100) :  -213.88444485268116 ==> RIGHT
(385, 'W', 0, 2, 'D', 0) :  0.0 ==> 
(386, 'W', 0, 2, 'D', 25) :  -21.456364536851517 ==> SHOOT
(387, 'W', 0, 2, 'D', 50) :  -78.68855284157752 ==> RIGHT
(388, 'W', 0, 2, 'D', 75) :  -161.84991133568855 ==> RIGHT
(389, 'W', 0, 2, 'D', 100) :  -194.7404553166246 ==> RIGHT
(390, 'W', 0, 3, 'R', 0) :  0.0 ==> 
(391, 'W', 0, 3, 'R', 25) :  -15.253904903466148 ==> SHOOT
(392, 'W', 0, 3, 'R', 50) :  -82.3014327378518 ==> SHOOT
(393, 'W', 0, 3, 'R', 75) :  -143.34205604230493 ==> STAY
(394, 'W', 0, 3, 'R', 100) :  -205.44228978239374 ==> SHOOT
(395, 'W', 0, 3, 'D', 0) :  0.0 ==> 
(396, 'W', 0, 3, 'D', 25) :  -14.247265513990762 ==> SHOOT
(397, 'W', 0, 3, 'D', 50) :  -70.32231803307204 ==> RIGHT
(398, 'W', 0, 3, 'D', 75) :  -123.60911539418346 ==> RIGHT
(399, 'W', 0, 3, 'D', 100) :  -189.18578258569795 ==> RIGHT
(400, 'W', 1, 0, 'R', 0) :  0.0 ==> 
(401, 'W', 1, 0, 'R', 25) :  -86.84904371417467 ==> RIGHT
(402, 'W', 1, 0, 'R', 50) :  -150.49032352842661 ==> STAY
(403, 'W', 1, 0, 'R', 75) :  -210.20107540074184 ==> RIGHT
(404, 'W', 1, 0, 'R', 100) :  -232.06926656249516 ==> RIGHT
(405, 'W', 1, 0, 'D', 0) :  0.0 ==> 
(406, 'W', 1, 0, 'D', 25) :  -69.14498693516015 ==> RIGHT
(407, 'W', 1, 0, 'D', 50) :  -130.7717064406487 ==> RIGHT
(408, 'W', 1, 0, 'D', 75) :  -197.63062805311347 ==> RIGHT
(409, 'W', 1, 0, 'D', 100) :  -220.2911521684881 ==> RIGHT
(410, 'W', 1, 1, 'R', 0) :  0.0 ==> 
(411, 'W', 1, 1, 'R', 25) :  -46.791563850564856 ==> STAY
(412, 'W', 1, 1, 'R', 50) :  -134.84749111071727 ==> SHOOT
(413, 'W', 1, 1, 'R', 75) :  -186.1182869596721 ==> STAY
(414, 'W', 1, 1, 'R', 100) :  -227.5895178790363 ==> RIGHT
(415, 'W', 1, 1, 'D', 0) :  0.0 ==> 
(416, 'W', 1, 1, 'D', 25) :  -26.86525055009282 ==> RIGHT
(417, 'W', 1, 1, 'D', 50) :  -119.43146636626759 ==> RIGHT
(418, 'W', 1, 1, 'D', 75) :  -166.47103396066123 ==> RIGHT
(419, 'W', 1, 1, 'D', 100) :  -216.6791028671747 ==> RIGHT
(420, 'W', 1, 2, 'R', 0) :  0.0 ==> 
(421, 'W', 1, 2, 'R', 25) :  -25.09367288792364 ==> SHOOT
(422, 'W', 1, 2, 'R', 50) :  -97.87139336260756 ==> STAY
(423, 'W', 1, 2, 'R', 75) :  -173.84178758686207 ==> SHOOT
(424, 'W', 1, 2, 'R', 100) :  -213.1411562620771 ==> RIGHT
(425, 'W', 1, 2, 'D', 0) :  0.0 ==> 
(426, 'W', 1, 2, 'D', 25) :  -20.614736407043715 ==> SHOOT
(427, 'W', 1, 2, 'D', 50) :  -78.04737896243131 ==> RIGHT
(428, 'W', 1, 2, 'D', 75) :  -158.77054014267668 ==> RIGHT
(429, 'W', 1, 2, 'D', 100) :  -194.443139880383 ==> RIGHT
(430, 'W', 1, 3, 'R', 0) :  0.0 ==> 
(431, 'W', 1, 3, 'R', 25) :  -14.62350392910012 ==> SHOOT
(432, 'W', 1, 3, 'R', 50) :  -81.61137966498904 ==> SHOOT
(433, 'W', 1, 3, 'R', 75) :  -143.34205604230493 ==> STAY
(434, 'W', 1, 3, 'R', 100) :  -204.22614497734355 ==> SHOOT
(435, 'W', 1, 3, 'D', 0) :  0.0 ==> 
(436, 'W', 1, 3, 'D', 25) :  -13.61675112633461 ==> SHOOT
(437, 'W', 1, 3, 'D', 50) :  -70.21901147362402 ==> RIGHT
(438, 'W', 1, 3, 'D', 75) :  -123.60911539418346 ==> RIGHT
(439, 'W', 1, 3, 'D', 100) :  -189.18578258569795 ==> RIGHT
(440, 'W', 2, 0, 'R', 0) :  0.0 ==> 
(441, 'W', 2, 0, 'R', 25) :  -84.72543579545014 ==> RIGHT
(442, 'W', 2, 0, 'R', 50) :  -141.57401719303732 ==> RIGHT
(443, 'W', 2, 0, 'R', 75) :  -198.38428055817639 ==> RIGHT
(444, 'W', 2, 0, 'R', 100) :  -229.91953141377917 ==> RIGHT
(445, 'W', 2, 0, 'D', 0) :  0.0 ==> 
(446, 'W', 2, 0, 'D', 25) :  -67.83247600491976 ==> RIGHT
(447, 'W', 2, 0, 'D', 50) :  -122.43346221693665 ==> RIGHT
(448, 'W', 2, 0, 'D', 75) :  -183.8316328203743 ==> RIGHT
(449, 'W', 2, 0, 'D', 100) :  -219.4312578235332 ==> RIGHT
(450, 'W', 2, 1, 'R', 0) :  0.0 ==> 
(451, 'W', 2, 1, 'R', 25) :  -46.028403737748015 ==> STAY
(452, 'W', 2, 1, 'R', 50) :  -127.95442920302085 ==> SHOOT
(453, 'W', 2, 1, 'R', 75) :  -184.5224558946511 ==> RIGHT
(454, 'W', 2, 1, 'R', 100) :  -226.06715191805444 ==> SHOOT
(455, 'W', 2, 1, 'D', 0) :  0.0 ==> 
(456, 'W', 2, 1, 'D', 25) :  -26.10055957449037 ==> RIGHT
(457, 'W', 2, 1, 'D', 50) :  -116.97311367817633 ==> RIGHT
(458, 'W', 2, 1, 'D', 75) :  -165.1593554157729 ==> RIGHT
(459, 'W', 2, 1, 'D', 100) :  -216.59949401726328 ==> RIGHT
(460, 'W', 2, 2, 'R', 0) :  0.0 ==> 
(461, 'W', 2, 2, 'R', 25) :  -24.52130280331101 ==> SHOOT
(462, 'W', 2, 2, 'R', 50) :  -96.35742746548742 ==> STAY
(463, 'W', 2, 2, 'R', 75) :  -171.5848081986889 ==> SHOOT
(464, 'W', 2, 2, 'R', 100) :  -213.1411559198276 ==> RIGHT
(465, 'W', 2, 2, 'D', 0) :  0.0 ==> 
(466, 'W', 2, 2, 'D', 25) :  -20.042022163166408 ==> SHOOT
(467, 'W', 2, 2, 'D', 50) :  -76.53037960755859 ==> RIGHT
(468, 'W', 2, 2, 'D', 75) :  -158.77053987667705 ==> RIGHT
(469, 'W', 2, 2, 'D', 100) :  -194.4431395106621 ==> RIGHT
(470, 'W', 2, 3, 'R', 0) :  0.0 ==> 
(471, 'W', 2, 3, 'R', 25) :  -14.19452760974913 ==> SHOOT
(472, 'W', 2, 3, 'R', 50) :  -80.3329131356986 ==> SHOOT
(473, 'W', 2, 3, 'R', 75) :  -143.34205576655546 ==> STAY
(474, 'W', 2, 3, 'R', 100) :  -203.94430493397226 ==> SHOOT
(475, 'W', 2, 3, 'D', 0) :  0.0 ==> 
(476, 'W', 2, 3, 'D', 25) :  -13.1876974340002 ==> SHOOT
(477, 'W', 2, 3, 'D', 50) :  -68.60002611266901 ==> RIGHT
(478, 'W', 2, 3, 'D', 75) :  -123.60911516300641 ==> RIGHT
(479, 'W', 2, 3, 'D', 100) :  -189.18578221489054 ==> RIGHT
(480, 'E', 0, 0, 'R', 0) :  0.0 ==> 
(481, 'E', 0, 0, 'R', 25) :  -105.32972362413079 ==> HIT
(482, 'E', 0, 0, 'R', 50) :  -172.73141729523056 ==> HIT
(483, 'E', 0, 0, 'R', 75) :  -219.94841138403135 ==> HIT
(484, 'E', 0, 0, 'R', 100) :  -231.16330824253365 ==> HIT
(485, 'E', 0, 0, 'D', 0) :  0.0 ==> 
(486, 'E', 0, 0, 'D', 25) :  -46.683352494786696 ==> HIT
(487, 'E', 0, 0, 'D', 50) :  -76.55655422071197 ==> HIT
(488, 'E', 0, 0, 'D', 75) :  -157.57357820940848 ==> HIT
(489, 'E', 0, 0, 'D', 100) :  -183.25258739091618 ==> HIT
(490, 'E', 0, 1, 'R', 0) :  0.0 ==> 
(491, 'E', 0, 1, 'R', 25) :  -51.00119823667063 ==> SHOOT
(492, 'E', 0, 1, 'R', 50) :  -164.6868610575656 ==> SHOOT
(493, 'E', 0, 1, 'R', 75) :  -210.17242378654743 ==> SHOOT
(494, 'E', 0, 1, 'R', 100) :  -229.82478408569497 ==> HIT
(495, 'E', 0, 1, 'D', 0) :  0.0 ==> 
(496, 'E', 0, 1, 'D', 25) :  29.16458093815167 ==> SHOOT
(497, 'E', 0, 1, 'D', 50) :  -72.08834083422403 ==> SHOOT
(498, 'E', 0, 1, 'D', 75) :  -113.11396600901494 ==> SHOOT
(499, 'E', 0, 1, 'D', 100) :  -179.78762849438235 ==> HIT
(500, 'E', 0, 2, 'R', 0) :  0.0 ==> 
(501, 'E', 0, 2, 'R', 25) :  -48.28748907230917 ==> SHOOT
(502, 'E', 0, 2, 'R', 50) :  -139.8616533513196 ==> SHOOT
(503, 'E', 0, 2, 'R', 75) :  -206.0676864453214 ==> SHOOT
(504, 'E', 0, 2, 'R', 100) :  -225.6941428390698 ==> HIT
(505, 'E', 0, 2, 'D', 0) :  0.0 ==> 
(506, 'E', 0, 2, 'D', 25) :  36.31183001364054 ==> SHOOT
(507, 'E', 0, 2, 'D', 50) :  -7.245270202599311 ==> SHOOT
(508, 'E', 0, 2, 'D', 75) :  -104.7049705269359 ==> SHOOT
(509, 'E', 0, 2, 'D', 100) :  -146.4669694549986 ==> HIT
(510, 'E', 0, 3, 'R', 0) :  0.0 ==> 
(511, 'E', 0, 3, 'R', 25) :  -48.15193933647041 ==> SHOOT
(512, 'E', 0, 3, 'R', 50) :  -137.40168695555738 ==> SHOOT
(513, 'E', 0, 3, 'R', 75) :  -194.70248604637135 ==> SHOOT
(514, 'E', 0, 3, 'R', 100) :  -225.28483152796116 ==> HIT
(515, 'E', 0, 3, 'D', 0) :  0.0 ==> 
(516, 'E', 0, 3, 'D', 25) :  36.93725790598197 ==> SHOOT
(517, 'E', 0, 3, 'D', 50) :  4.061845131756625 ==> SHOOT
(518, 'E', 0, 3, 'D', 75) :  -52.84653313662463 ==> SHOOT
(519, 'E', 0, 3, 'D', 100) :  -138.5822426174099 ==> SHOOT
(520, 'E', 1, 0, 'R', 0) :  0.0 ==> 
(521, 'E', 1, 0, 'R', 25) :  -105.32972362413079 ==> HIT
(522, 'E', 1, 0, 'R', 50) :  -172.73141729523056 ==> HIT
(523, 'E', 1, 0, 'R', 75) :  -219.94841138403135 ==> HIT
(524, 'E', 1, 0, 'R', 100) :  -231.16330824253365 ==> HIT
(525, 'E', 1, 0, 'D', 0) :  0.0 ==> 
(526, 'E', 1, 0, 'D', 25) :  -46.683352494786696 ==> HIT
(527, 'E', 1, 0, 'D', 50) :  -76.55655422071197 ==> HIT
(528, 'E', 1, 0, 'D', 75) :  -157.57357820940848 ==> HIT
(529, 'E', 1, 0, 'D', 100) :  -183.25258739091618 ==> HIT
(530, 'E', 1, 1, 'R', 0) :  0.0 ==> 
(531, 'E', 1, 1, 'R', 25) :  -51.00119823667063 ==> SHOOT
(532, 'E', 1, 1, 'R', 50) :  -164.6868610575656 ==> SHOOT
(533, 'E', 1, 1, 'R', 75) :  -210.17242378654743 ==> SHOOT
(534, 'E', 1, 1, 'R', 100) :  -229.82478408569497 ==> HIT
(535, 'E', 1, 1, 'D', 0) :  0.0 ==> 
(536, 'E', 1, 1, 'D', 25) :  29.16458093815167 ==> SHOOT
(537, 'E', 1, 1, 'D', 50) :  -72.08834083422403 ==> SHOOT
(538, 'E', 1, 1, 'D', 75) :  -113.11396600901494 ==> SHOOT
(539, 'E', 1, 1, 'D', 100) :  -179.78762849438235 ==> HIT
(540, 'E', 1, 2, 'R', 0) :  0.0 ==> 
(541, 'E', 1, 2, 'R', 25) :  -48.28748907230917 ==> SHOOT
(542, 'E', 1, 2, 'R', 50) :  -139.8616533513196 ==> SHOOT
(543, 'E', 1, 2, 'R', 75) :  -206.0676864453214 ==> SHOOT
(544, 'E', 1, 2, 'R', 100) :  -225.6941428390698 ==> HIT
(545, 'E', 1, 2, 'D', 0) :  0.0 ==> 
(546, 'E', 1, 2, 'D', 25) :  36.31183001364054 ==> SHOOT
(547, 'E', 1, 2, 'D', 50) :  -7.245270202599311 ==> SHOOT
(548, 'E', 1, 2, 'D', 75) :  -104.7049705269359 ==> SHOOT
(549, 'E', 1, 2, 'D', 100) :  -146.4669694549986 ==> HIT
(550, 'E', 1, 3, 'R', 0) :  0.0 ==> 
(551, 'E', 1, 3, 'R', 25) :  -48.15193933647041 ==> SHOOT
(552, 'E', 1, 3, 'R', 50) :  -137.40168695555738 ==> SHOOT
(553, 'E', 1, 3, 'R', 75) :  -194.70248604637135 ==> SHOOT
(554, 'E', 1, 3, 'R', 100) :  -225.28483152796116 ==> HIT
(555, 'E', 1, 3, 'D', 0) :  0.0 ==> 
(556, 'E', 1, 3, 'D', 25) :  36.93725790598197 ==> SHOOT
(557, 'E', 1, 3, 'D', 50) :  4.061845131756625 ==> SHOOT
(558, 'E', 1, 3, 'D', 75) :  -52.84653313662463 ==> SHOOT
(559, 'E', 1, 3, 'D', 100) :  -138.5822426174099 ==> SHOOT
(560, 'E', 2, 0, 'R', 0) :  0.0 ==> 
(561, 'E', 2, 0, 'R', 25) :  -105.32972345707432 ==> HIT
(562, 'E', 2, 0, 'R', 50) :  -172.73141699255717 ==> HIT
(563, 'E', 2, 0, 'R', 75) :  -219.94841097315236 ==> HIT
(564, 'E', 2, 0, 'R', 100) :  -231.16330780553324 ==> HIT
(565, 'E', 2, 0, 'D', 0) :  0.0 ==> 
(566, 'E', 2, 0, 'D', 25) :  -46.68335239904526 ==> HIT
(567, 'E', 2, 0, 'D', 50) :  -76.5565540472474 ==> HIT
(568, 'E', 2, 0, 'D', 75) :  -157.57357789512486 ==> HIT
(569, 'E', 2, 0, 'D', 100) :  -183.25258699768764 ==> HIT
(570, 'E', 2, 1, 'R', 0) :  0.0 ==> 
(571, 'E', 2, 1, 'R', 25) :  -51.00119813322499 ==> SHOOT
(572, 'E', 2, 1, 'R', 50) :  -164.68686078835714 ==> SHOOT
(573, 'E', 2, 1, 'R', 75) :  -210.17242340211627 ==> SHOOT
(574, 'E', 2, 1, 'R', 100) :  -229.82478365514032 ==> HIT
(575, 'E', 2, 1, 'D', 0) :  0.0 ==> 
(576, 'E', 2, 1, 'D', 25) :  29.164580950119348 ==> SHOOT
(577, 'E', 2, 1, 'D', 50) :  -72.08834070483184 ==> SHOOT
(578, 'E', 2, 1, 'D', 75) :  -113.11396577757375 ==> SHOOT
(579, 'E', 2, 1, 'D', 100) :  -179.78762813490084 ==> HIT
(580, 'E', 2, 2, 'R', 0) :  0.0 ==> 
(581, 'E', 2, 2, 'R', 25) :  -48.28748897232373 ==> SHOOT
(582, 'E', 2, 2, 'R', 50) :  -139.8616531150733 ==> SHOOT
(583, 'E', 2, 2, 'R', 75) :  -206.06768607871217 ==> SHOOT
(584, 'E', 2, 2, 'R', 100) :  -225.69414241486402 ==> HIT
(585, 'E', 2, 2, 'D', 0) :  0.0 ==> 
(586, 'E', 2, 2, 'D', 25) :  36.311830016932966 ==> SHOOT
(587, 'E', 2, 2, 'D', 50) :  -7.2452701558483845 ==> SHOOT
(588, 'E', 2, 2, 'D', 75) :  -104.70497034435584 ==> SHOOT
(589, 'E', 2, 2, 'D', 100) :  -146.4669691512408 ==> HIT
(590, 'E', 2, 3, 'R', 0) :  0.0 ==> 
(591, 'E', 2, 3, 'R', 25) :  -48.151939236673186 ==> SHOOT
(592, 'E', 2, 3, 'R', 50) :  -137.40168672279805 ==> SHOOT
(593, 'E', 2, 3, 'R', 75) :  -194.7024856968688 ==> SHOOT
(594, 'E', 2, 3, 'R', 100) :  -225.28483110442704 ==> HIT
(595, 'E', 2, 3, 'D', 0) :  0.0 ==> 
(596, 'E', 2, 3, 'D', 25) :  36.93725790844407 ==> SHOOT
(597, 'E', 2, 3, 'D', 50) :  4.06184516312474 ==> SHOOT
(598, 'E', 2, 3, 'D', 75) :  -52.84653302987334 ==> SHOOT
(599, 'E', 2, 3, 'D', 100) :  -138.58224236693428 ==> SHOOT
(596, 'E', 2, 3, 'D', 25)
