(378, 'W', 0, 1, 'D', 75) :  -94.88509128310326 ==> RIGHT
(379, 'W', 0, 1, 'D', 100) :  -129.29233079667563 ==> RIGHT
(380, 'W', 0, 2, 'R', 0) :  0.0 ==> 
(381, 'W', 0, 2, 'R', 25) :  4.164282358956659 ==> SHOOT
(382, 'W', 0, 2, 'R', 50) :  -43.627513470337036 ==> STAY
(383, 'W', 0, 2, 'R', 75) :  -97.31373923329382 ==> SHOOT
(384, 'W', 0, 2, 'R', 100) :  -122.6526253347432 ==> STAY
(385, 'W', 0, 2, 'D', 0) :  0.0 ==> 
(386, 'W', 0, 2, 'D', 25) :  6.410025171042697 ==> SHOOT
(387, 'W', 0, 2, 'D', 50) :  -33.70489943374166 ==> RIGHT
(388, 'W', 0, 2, 'D', 75) :  -90.4025191653231 ==> RIGHT
(389, 'W', 0, 2, 'D', 100) :  -112.88832167032064 ==> RIGHT
(390, 'W', 0, 3, 'R', 0) :  0.0 ==> 
(391, 'W', 0, 3, 'R', 25) :  11.461406965253735 ==> SHOOT
(392, 'W', 0, 3, 'R', 50) :  -32.650166114334866 ==> SHOOT
(393, 'W', 0, 3, 'R', 75) :  -74.12779051874745 ==> STAY
(394, 'W', 0, 3, 'R', 100) :  -116.68052232330467 ==> SHOOT
(395, 'W', 0, 3, 'D', 0) :  0.0 ==> 
(396, 'W', 0, 3, 'D', 25) :  11.966193691940006 ==> SHOOT
(397, 'W', 0, 3, 'D', 50) :  -27.91302437813037 ==> RIGHT
(398, 'W', 0, 3, 'D', 75) :  -64.26627117576798 ==> RIGHT
(399, 'W', 0, 3, 'D', 100) :  -109.1194712846767 ==> RIGHT
(400, 'W', 1, 0, 'R', 0) :  0.0 ==> 
(401, 'W', 1, 0, 'R', 25) :  -34.01280952117599 ==> STAY
(402, 'W', 1, 0, 'R', 50) :  -78.65833360662945 ==> STAY
(403, 'W', 1, 0, 'R', 75) :  -121.18782466149241 ==> STAY
(404, 'W', 1, 0, 'R', 100) :  -139.41547151488507 ==> RIGHT
(405, 'W', 1, 0, 'D', 0) :  0.0 ==> 
(406, 'W', 1, 0, 'D', 25) :  -24.07093062952518 ==> RIGHT
(407, 'W', 1, 0, 'D', 50) :  -68.80589444496573 ==> RIGHT
(408, 'W', 1, 0, 'D', 75) :  -111.42058928568156 ==> RIGHT
(409, 'W', 1, 0, 'D', 100) :  -130.25614327689667 ==> RIGHT
(410, 'W', 1, 1, 'R', 0) :  0.0 ==> 
(411, 'W', 1, 1, 'R', 25) :  -9.141154663297009 ==> STAY
(412, 'W', 1, 1, 'R', 50) :  -67.49695258526609 ==> SHOOT
(413, 'W', 1, 1, 'R', 75) :  -103.32824375665238 ==> STAY
(414, 'W', 1, 1, 'R', 100) :  -135.07262091974232 ==> SHOOT
(415, 'W', 1, 1, 'D', 0) :  0.0 ==> 
(416, 'W', 1, 1, 'D', 25) :  0.8505308375196812 ==> RIGHT
(417, 'W', 1, 1, 'D', 50) :  -57.66407746081617 ==> RIGHT
(418, 'W', 1, 1, 'D', 75) :  -93.52522323864785 ==> RIGHT
(419, 'W', 1, 1, 'D', 100) :  -127.83640817601767 ==> RIGHT
(420, 'W', 1, 2, 'R', 0) :  0.0 ==> 
(421, 'W', 1, 2, 'R', 25) :  4.394134002527244 ==> SHOOT
(422, 'W', 1, 2, 'R', 50) :  -42.770881616193336 ==> STAY
(423, 'W', 1, 2, 'R', 75) :  -94.37565652815739 ==> SHOOT
(424, 'W', 1, 2, 'R', 100) :  -122.37340769504608 ==> STAY
(425, 'W', 1, 2, 'D', 0) :  0.0 ==> 
(426, 'W', 1, 2, 'D', 25) :  6.6400146386341765 ==> SHOOT
(427, 'W', 1, 2, 'D', 50) :  -32.8465524642465 ==> RIGHT
(428, 'W', 1, 2, 'D', 75) :  -88.31318180727686 ==> RIGHT
(429, 'W', 1, 2, 'D', 100) :  -112.60854374704489 ==> RIGHT
(430, 'W', 1, 3, 'R', 0) :  0.0 ==> 
(431, 'W', 1, 3, 'R', 25) :  11.633675047361914 ==> SHOOT
(432, 'W', 1, 3, 'R', 50) :  -31.950269529691028 ==> SHOOT
(433, 'W', 1, 3, 'R', 75) :  -74.12778960064078 ==> STAY
(434, 'W', 1, 3, 'R', 100) :  -115.84331045050214 ==> SHOOT
(435, 'W', 1, 3, 'D', 0) :  0.0 ==> 
(436, 'W', 1, 3, 'D', 25) :  12.138492751722005 ==> SHOOT
(437, 'W', 1, 3, 'D', 50) :  -27.396196124003183 ==> RIGHT
(438, 'W', 1, 3, 'D', 75) :  -64.26627040606508 ==> RIGHT
(439, 'W', 1, 3, 'D', 100) :  -109.09863504253867 ==> RIGHT
(440, 'W', 2, 0, 'R', 0) :  0.0 ==> 
(441, 'W', 2, 0, 'R', 25) :  -32.65821545867611 ==> STAY
(442, 'W', 2, 0, 'R', 50) :  -68.57842228733736 ==> STAY
(443, 'W', 2, 0, 'R', 75) :  -110.609760935893 ==> STAY
(444, 'W', 2, 0, 'R', 100) :  -137.74005695983516 ==> RIGHT
(445, 'W', 2, 0, 'D', 0) :  0.0 ==> 
(446, 'W', 2, 0, 'D', 25) :  -22.713622508048026 ==> RIGHT
(447, 'W', 2, 0, 'D', 50) :  -58.70578566613341 ==> RIGHT
(448, 'W', 2, 0, 'D', 75) :  -100.82133161133284 ==> RIGHT
(449, 'W', 2, 0, 'D', 100) :  -129.5859710054518 ==> RIGHT
(450, 'W', 2, 1, 'R', 0) :  0.0 ==> 
(451, 'W', 2, 1, 'R', 25) :  -7.966144227470318 ==> STAY
(452, 'W', 2, 1, 'R', 50) :  -59.598370580172045 ==> SHOOT
(453, 'W', 2, 1, 'R', 75) :  -100.10192627375409 ==> SHOOT
(454, 'W', 2, 1, 'R', 100) :  -131.54938962544355 ==> SHOOT
(455, 'W', 2, 1, 'D', 0) :  0.0 ==> 
(456, 'W', 2, 1, 'D', 25) :  2.0278959170960036 ==> RIGHT
(457, 'W', 2, 1, 'D', 50) :  -55.517383978085704 ==> RIGHT
(458, 'W', 2, 1, 'D', 75) :  -91.27730047644575 ==> RIGHT
(459, 'W', 2, 1, 'D', 100) :  -126.12074111093222 ==> RIGHT
(460, 'W', 2, 2, 'R', 0) :  0.0 ==> 
(461, 'W', 2, 2, 'R', 25) :  5.275391829397261 ==> SHOOT
(462, 'W', 2, 2, 'R', 50) :  -41.57667288475973 ==> STAY
(463, 'W', 2, 2, 'R', 75) :  -91.07046688068655 ==> SHOOT
(464, 'W', 2, 2, 'R', 100) :  -122.37209574631413 ==> STAY
(465, 'W', 2, 2, 'D', 0) :  0.0 ==> 
(466, 'W', 2, 2, 'D', 25) :  7.5218017754267255 ==> SHOOT
(467, 'W', 2, 2, 'D', 50) :  -31.64995132582769 ==> RIGHT
(468, 'W', 2, 2, 'D', 75) :  -88.29236972481502 ==> RIGHT
(469, 'W', 2, 2, 'D', 100) :  -112.60723096817682 ==> RIGHT
(470, 'W', 2, 3, 'R', 0) :  0.0 ==> 
(471, 'W', 2, 3, 'R', 25) :  12.294155091148234 ==> SHOOT
(472, 'W', 2, 3, 'R', 50) :  -30.834452966520388 ==> SHOOT
(473, 'W', 2, 3, 'R', 75) :  -74.12778398943797 ==> STAY
(474, 'W', 2, 3, 'R', 100) :  -115.42699214093969 ==> SHOOT
(475, 'W', 2, 3, 'D', 0) :  0.0 ==> 
(476, 'W', 2, 3, 'D', 25) :  12.799091782130503 ==> SHOOT
(477, 'W', 2, 3, 'D', 50) :  -26.137289742974477 ==> RIGHT
(478, 'W', 2, 3, 'D', 75) :  -64.26626570186336 ==> RIGHT
(479, 'W', 2, 3, 'D', 100) :  -109.06331117995737 ==> RIGHT
(480, 'E', 0, 0, 'R', 0) :  0.0 ==> 
(481, 'E', 0, 0, 'R', 25) :  -61.24271487669897 ==> HIT
(482, 'E', 0, 0, 'R', 50) :  -107.0327239323253 ==> HIT
(483, 'E', 0, 0, 'R', 75) :  -140.06411721935999 ==> HIT
(484, 'E', 0, 0, 'R', 100) :  -147.68306761124907 ==> HIT
(485, 'E', 0, 0, 'D', 0) :  0.0 ==> 
(486, 'E', 0, 0, 'D', 25) :  -13.27922736619515 ==> HIT
(487, 'E', 0, 0, 'D', 50) :  -33.573878208326 ==> HIT
(488, 'E', 0, 0, 'D', 75) :  -88.6136032696879 ==> HIT
(489, 'E', 0, 0, 'D', 100) :  -106.0588850578691 ==> HIT
(490, 'E', 0, 1, 'R', 0) :  0.0 ==> 
(491, 'E', 0, 1, 'R', 25) :  -22.329209578487827 ==> SHOOT
(492, 'E', 0, 1, 'R', 50) :  -102.14039972122221 ==> SHOOT
(493, 'E', 0, 1, 'R', 75) :  -133.0891166016699 ==> SHOOT
(494, 'E', 0, 1, 'R', 100) :  -146.86903999700178 ==> HIT
(495, 'E', 0, 1, 'D', 0) :  0.0 ==> 
(496, 'E', 0, 1, 'D', 25) :  37.715096579225616 ==> SHOOT
(497, 'E', 0, 1, 'D', 50) :  -30.385865563010295 ==> SHOOT
(498, 'E', 0, 1, 'D', 75) :  -58.27608753788414 ==> SHOOT
(499, 'E', 0, 1, 'D', 100) :  -103.74306288791155 ==> HIT
(500, 'E', 0, 2, 'R', 0) :  0.0 ==> 
(501, 'E', 0, 2, 'R', 25) :  -20.385480530544164 ==> SHOOT
(502, 'E', 0, 2, 'R', 50) :  -84.40246698036792 ==> SHOOT
(503, 'E', 0, 2, 'R', 75) :  -130.54137376179006 ==> SHOOT
(504, 'E', 0, 2, 'R', 100) :  -143.9176434499043 ==> HIT
(505, 'E', 0, 2, 'D', 0) :  0.0 ==> 
(506, 'E', 0, 2, 'D', 25) :  42.56805342667012 ==> SHOOT
(507, 'E', 0, 2, 'D', 50) :  13.643279957844076 ==> SHOOT
(508, 'E', 0, 2, 'D', 75) :  -52.5393489424242 ==> SHOOT
(509, 'E', 0, 2, 'D', 100) :  -80.95532743762743 ==> HIT
(510, 'E', 0, 3, 'R', 0) :  0.0 ==> 
(511, 'E', 0, 3, 'R', 25) :  -20.28839129406599 ==> SHOOT
(512, 'E', 0, 3, 'R', 50) :  -82.64265439236016 ==> SHOOT
(513, 'E', 0, 3, 'R', 75) :  -122.44002902137044 ==> SHOOT
(514, 'E', 0, 3, 'R', 100) :  -143.62483003818696 ==> HIT
(515, 'E', 0, 3, 'D', 0) :  0.0 ==> 
(516, 'E', 0, 3, 'D', 25) :  42.994737314305304 ==> SHOOT
(517, 'E', 0, 3, 'D', 50) :  21.356646914448884 ==> SHOOT
(518, 'E', 0, 3, 'D', 75) :  -17.171057907402545 ==> SHOOT
(519, 'E', 0, 3, 'D', 100) :  -75.60983780954703 ==> SHOOT
(520, 'E', 1, 0, 'R', 0) :  0.0 ==> 
(521, 'E', 1, 0, 'R', 25) :  -61.242714463552986 ==> HIT
(522, 'E', 1, 0, 'R', 50) :  -107.03272318378623 ==> HIT
(523, 'E', 1, 0, 'R', 75) :  -140.06411620321856 ==> HIT
(524, 'E', 1, 0, 'R', 100) :  -147.683066530507 ==> HIT
(525, 'E', 1, 0, 'D', 0) :  0.0 ==> 
(526, 'E', 1, 0, 'D', 25) :  -13.279227129417844 ==> HIT
(527, 'E', 1, 0, 'D', 50) :  -33.5738777793322 ==> HIT
(528, 'E', 1, 0, 'D', 75) :  -88.61360249243569 ==> HIT
(529, 'E', 1, 0, 'D', 100) :  -106.05888408537879 ==> HIT
(530, 'E', 1, 1, 'R', 0) :  0.0 ==> 
(531, 'E', 1, 1, 'R', 25) :  -22.32920932265725 ==> SHOOT
(532, 'E', 1, 1, 'R', 50) :  -102.14039905544502 ==> SHOOT
(533, 'E', 1, 1, 'R', 75) :  -133.08911565093626 ==> SHOOT
(534, 'E', 1, 1, 'R', 100) :  -146.86903893220062 ==> HIT
(535, 'E', 1, 1, 'D', 0) :  0.0 ==> 
(536, 'E', 1, 1, 'D', 25) :  37.715096608822776 ==> SHOOT
(537, 'E', 1, 1, 'D', 50) :  -30.385865243011594 ==> SHOOT
(538, 'E', 1, 1, 'D', 75) :  -58.27608696550888 ==> SHOOT
(539, 'E', 1, 1, 'D', 100) :  -103.74306199888096 ==> HIT
(540, 'E', 1, 2, 'R', 0) :  0.0 ==> 
(541, 'E', 1, 2, 'R', 25) :  -20.38548028327098 ==> SHOOT
(542, 'E', 1, 2, 'R', 50) :  -84.4024663961091 ==> SHOOT
(543, 'E', 1, 2, 'R', 75) :  -130.54137285513184 ==> SHOOT
(544, 'E', 1, 2, 'R', 100) :  -143.91764240080454 ==> HIT
(545, 'E', 1, 2, 'D', 0) :  0.0 ==> 
(546, 'E', 1, 2, 'D', 25) :  42.568053434812576 ==> SHOOT
(547, 'E', 1, 2, 'D', 50) :  13.6432800734634 ==> SHOOT
(548, 'E', 1, 2, 'D', 75) :  -52.539348490887065 ==> SHOOT
(549, 'E', 1, 2, 'D', 100) :  -80.95532668640664 ==> HIT
(550, 'E', 1, 3, 'R', 0) :  0.0 ==> 
(551, 'E', 1, 3, 'R', 25) :  -20.288391047258287 ==> SHOOT
(552, 'E', 1, 3, 'R', 50) :  -82.64265381672503 ==> SHOOT
(553, 'E', 1, 3, 'R', 75) :  -122.4400281570185 ==> SHOOT
(554, 'E', 1, 3, 'R', 100) :  -143.6248289907482 ==> HIT
(555, 'E', 1, 3, 'D', 0) :  0.0 ==> 
(556, 'E', 1, 3, 'D', 25) :  42.99473732039428 ==> SHOOT
(557, 'E', 1, 3, 'D', 50) :  21.356646992025105 ==> SHOOT
(558, 'E', 1, 3, 'D', 75) :  -17.171057643396818 ==> SHOOT
(559, 'E', 1, 3, 'D', 100) :  -75.60983719009793 ==> SHOOT
(560, 'E', 2, 0, 'R', 0) :  0.0 ==> 
(561, 'E', 2, 0, 'R', 25) :  -61.24271068934304 ==> HIT
(562, 'E', 2, 0, 'R', 50) :  -107.03271634566185 ==> HIT
(563, 'E', 2, 0, 'R', 75) :  -140.06410692046808 ==> HIT
(564, 'E', 2, 0, 'R', 100) :  -147.683056657611 ==> HIT
(565, 'E', 2, 0, 'D', 0) :  0.0 ==> 
(566, 'E', 2, 0, 'D', 25) :  -13.279224966387563 ==> HIT
(567, 'E', 2, 0, 'D', 50) :  -33.57387386034777 ==> HIT
(568, 'E', 2, 0, 'D', 75) :  -88.61359539200848 ==> HIT
(569, 'E', 2, 0, 'D', 100) :  -106.05887520139432 ==> HIT
(570, 'E', 2, 1, 'R', 0) :  0.0 ==> 
(571, 'E', 2, 1, 'R', 25) :  -22.329206985569833 ==> SHOOT
(572, 'E', 2, 1, 'R', 50) :  -102.14039297337438 ==> SHOOT
(573, 'E', 2, 1, 'R', 75) :  -133.08910696570538 ==> SHOOT
(574, 'E', 2, 1, 'R', 100) :  -146.86902920492935 ==> HIT
(575, 'E', 2, 1, 'D', 0) :  0.0 ==> 
(576, 'E', 2, 1, 'D', 25) :  37.71509687920156 ==> SHOOT
(577, 'E', 2, 1, 'D', 50) :  -30.385862319729476 ==> SHOOT
(578, 'E', 2, 1, 'D', 75) :  -58.27608173669269 ==> SHOOT
(579, 'E', 2, 1, 'D', 100) :  -103.7430538773254 ==> HIT
(580, 'E', 2, 2, 'R', 0) :  0.0 ==> 
(581, 'E', 2, 2, 'R', 25) :  -20.385478024357766 ==> SHOOT
(582, 'E', 2, 2, 'R', 50) :  -84.40246105873291 ==> SHOOT
(583, 'E', 2, 2, 'R', 75) :  -130.54136457254282 ==> SHOOT
(584, 'E', 2, 2, 'R', 100) :  -143.91763281697007 ==> HIT
(585, 'E', 2, 2, 'D', 0) :  0.0 ==> 
(586, 'E', 2, 2, 'D', 25) :  42.56805350919637 ==> SHOOT
(587, 'E', 2, 2, 'D', 50) :  13.64328112967984 ==> SHOOT
(588, 'E', 2, 2, 'D', 75) :  -52.53934436596263 ==> SHOOT
(589, 'E', 2, 2, 'D', 100) :  -80.95531982378391 ==> HIT
(590, 'E', 2, 3, 'R', 0) :  0.0 ==> 
(591, 'E', 2, 3, 'R', 25) :  -20.28838879259747 ==> SHOOT
(592, 'E', 2, 3, 'R', 50) :  -82.64264855812901 ==> SHOOT
(593, 'E', 2, 3, 'R', 75) :  -122.44002026090963 ==> SHOOT
(594, 'E', 2, 3, 'R', 100) :  -143.6248194220877 ==> HIT
(595, 'E', 2, 3, 'D', 0) :  0.0 ==> 
(596, 'E', 2, 3, 'D', 25) :  42.99473737601886 ==> SHOOT
(597, 'E', 2, 3, 'D', 50) :  21.356647700706688 ==> SHOOT
(598, 'E', 2, 3, 'D', 75) :  -17.17105523162696 ==> SHOOT
(599, 'E', 2, 3, 'D', 100) :  -75.60983153124847 ==> SHOOT
(596, 'E', 2, 3, 'D', 25)
