(0, 'C', 0, 0, 'R', 0) :  0.0 ==> 
(105, 'C', 2, 2, 'D', 0) :  0.0 ==> 
(106, 'C', 2, 2, 'D', 25) :  -21.777032715958057 ==> RIGHT
(107, 'C', 2, 2, 'D', 50) :  -109.28459068566858 ==> RIGHT
(108, 'C', 2, 2, 'D', 75) :  -258.41454343195295 ==> RIGHT
(109, 'C', 2, 2, 'D', 100) :  -319.54203328744916 ==> RIGHT
(110, 'C', 2, 3, 'R', 0) :  0.0 ==> 
(111, 'C', 2, 3, 'R', 25) :  -177.31560522845515 ==> SHOOT
(112, 'C', 2, 3, 'R', 50) :  -292.485689069098 ==> UP
(113, 'C', 2, 3, 'R', 75) :  -363.5625362371758 ==> UP
(114, 'C', 2, 3, 'R', 100) :  -412.02849909244844 ==> UP
(115, 'C', 2, 3, 'D', 0) :  0.0 ==> 
(116, 'C', 2, 3, 'D', 25) :  -20.917066152536606 ==> RIGHT
(117, 'C', 2, 3, 'D', 50) :  -93.73240428585325 ==> RIGHT
(118, 'C', 2, 3, 'D', 75) :  -187.0363789182407 ==> RIGHT
(119, 'C', 2, 3, 'D', 100) :  -309.0534780841414 ==> RIGHT
(120, 'N', 0, 0, 'R', 0) :  0.0 ==> 
(121, 'N', 0, 0, 'R', 25) :  -208.98040746261256 ==> STAY
(122, 'N', 0, 0, 'R', 50) :  -280.53756276332473 ==> STAY
(123, 'N', 0, 0, 'R', 75) :  -387.4096106976556 ==> DOWN
(124, 'N', 0, 0, 'R', 100) :  -411.71281262204513 ==> DOWN
(125, 'N', 0, 0, 'D', 0) :  0.0 ==> 
(126, 'N', 0, 0, 'D', 25) :  -181.94886270452687 ==> DOWN
(127, 'N', 0, 0, 'D', 50) :  -250.7555709433186 ==> DOWN
(128, 'N', 0, 0, 'D', 75) :  -362.69564288927586 ==> DOWN
(129, 'N', 0, 0, 'D', 100) :  -395.2414577265687 ==> DOWN
(130, 'N', 0, 1, 'R', 0) :  0.0 ==> 
(131, 'N', 0, 1, 'R', 25) :  -103.6226000210891 ==> STAY
(132, 'N', 0, 1, 'R', 50) :  -271.97201347671967 ==> STAY
(133, 'N', 0, 1, 'R', 75) :  -339.0776602746707 ==> STAY
(134, 'N', 0, 1, 'R', 100) :  -408.4376601632956 ==> DOWN
(135, 'N', 0, 1, 'D', 0) :  0.0 ==> 
(136, 'N', 0, 1, 'D', 25) :  -76.34255288966466 ==> DOWN
(137, 'N', 0, 1, 'D', 50) :  -242.91922557846294 ==> DOWN
(138, 'N', 0, 1, 'D', 75) :  -308.83394300810403 ==> DOWN
(139, 'N', 0, 1, 'D', 100) :  -390.8234766088084 ==> DOWN
(140, 'N', 0, 2, 'R', 0) :  0.0 ==> 
(141, 'N', 0, 2, 'R', 25) :  -93.75574352172923 ==> STAY
(142, 'N', 0, 2, 'R', 50) :  -191.5491553193343 ==> STAY
(143, 'N', 0, 2, 'R', 75) :  -328.0857674978335 ==> STAY
(144, 'N', 0, 2, 'R', 100) :  -381.74307090994114 ==> STAY
(145, 'N', 0, 2, 'D', 0) :  0.0 ==> 
(146, 'N', 0, 2, 'D', 25) :  -65.79171163159486 ==> DOWN
(147, 'N', 0, 2, 'D', 50) :  -159.59368602798492 ==> DOWN
(148, 'N', 0, 2, 'D', 75) :  -297.63764056692435 ==> DOWN
(149, 'N', 0, 2, 'D', 100) :  -352.6096583342731 ==> DOWN
(150, 'N', 0, 3, 'R', 0) :  0.0 ==> 
(151, 'N', 0, 3, 'R', 25) :  -92.6876548224992 ==> STAY
(152, 'N', 0, 3, 'R', 50) :  -178.38522700673815 ==> STAY
(153, 'N', 0, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(154, 'N', 0, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(155, 'N', 0, 3, 'D', 0) :  0.0 ==> 
(156, 'N', 0, 3, 'D', 25) :  -64.56214383464436 ==> DOWN
(157, 'N', 0, 3, 'D', 50) :  -145.69763663097194 ==> DOWN
(158, 'N', 0, 3, 'D', 75) :  -233.8567965859347 ==> DOWN
(159, 'N', 0, 3, 'D', 100) :  -343.2789683585433 ==> DOWN
(160, 'N', 1, 0, 'R', 0) :  0.0 ==> 
(161, 'N', 1, 0, 'R', 25) :  -104.6211088366292 ==> CRAFT
(162, 'N', 1, 0, 'R', 50) :  -234.26450284485014 ==> CRAFT
(163, 'N', 1, 0, 'R', 75) :  -328.78325878230913 ==> CRAFT
(164, 'N', 1, 0, 'R', 100) :  -401.6723047886961 ==> CRAFT
(165, 'N', 1, 0, 'D', 0) :  0.0 ==> 
(166, 'N', 1, 0, 'D', 25) :  -96.33552485581755 ==> CRAFT
(167, 'N', 1, 0, 'D', 50) :  -225.08950474546265 ==> CRAFT
(168, 'N', 1, 0, 'D', 75) :  -319.5382624674032 ==> CRAFT
(169, 'N', 1, 0, 'D', 100) :  -394.63685595118517 ==> CRAFT
(170, 'N', 1, 1, 'R', 0) :  0.0 ==> 
(171, 'N', 1, 1, 'R', 25) :  -99.12010211623512 ==> CRAFT
(172, 'N', 1, 1, 'R', 50) :  -188.63758971708265 ==> CRAFT
(173, 'N', 1, 1, 'R', 75) :  -301.52539755522565 ==> CRAFT
(174, 'N', 1, 1, 'R', 100) :  -382.31688701461167 ==> CRAFT
(175, 'N', 1, 1, 'D', 0) :  0.0 ==> 
(176, 'N', 1, 1, 'D', 25) :  -74.74192024342838 ==> DOWN
(177, 'N', 1, 1, 'D', 50) :  -178.95082873673118 ==> CRAFT
(178, 'N', 1, 1, 'D', 75) :  -291.89900890479214 ==> CRAFT
(179, 'N', 1, 1, 'D', 100) :  -373.48452679410684 ==> CRAFT
(180, 'N', 1, 2, 'R', 0) :  0.0 ==> 
(181, 'N', 1, 2, 'R', 25) :  -93.46078398147428 ==> STAY
(182, 'N', 1, 2, 'R', 50) :  -181.8793618235357 ==> CRAFT
(183, 'N', 1, 2, 'R', 75) :  -270.5020195883008 ==> CRAFT
(184, 'N', 1, 2, 'R', 100) :  -377.82467875822414 ==> CRAFT
(185, 'N', 1, 2, 'D', 0) :  0.0 ==> 
(186, 'N', 1, 2, 'D', 25) :  -65.39195375340597 ==> DOWN
(187, 'N', 1, 2, 'D', 50) :  -158.89644050704032 ==> DOWN
(188, 'N', 1, 2, 'D', 75) :  -260.37454318348836 ==> CRAFT
(189, 'N', 1, 2, 'D', 100) :  -352.32712168690983 ==> DOWN
(190, 'N', 1, 3, 'R', 0) :  0.0 ==> 
(191, 'N', 1, 3, 'R', 25) :  -92.61398870660776 ==> STAY
(192, 'N', 1, 3, 'R', 50) :  -178.38522700673815 ==> STAY
(193, 'N', 1, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(194, 'N', 1, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(195, 'N', 1, 3, 'D', 0) :  0.0 ==> 
(196, 'N', 1, 3, 'D', 25) :  -64.46230433862114 ==> DOWN
(197, 'N', 1, 3, 'D', 50) :  -145.69763663097194 ==> DOWN
(198, 'N', 1, 3, 'D', 75) :  -233.8567965859347 ==> DOWN
(199, 'N', 1, 3, 'D', 100) :  -343.2789683585433 ==> DOWN
(200, 'N', 2, 0, 'R', 0) :  0.0 ==> 
(201, 'N', 2, 0, 'R', 25) :  -102.96239878292731 ==> CRAFT
(202, 'N', 2, 0, 'R', 50) :  -195.6632149814271 ==> CRAFT
(203, 'N', 2, 0, 'R', 75) :  -298.5934928381101 ==> CRAFT
(204, 'N', 2, 0, 'R', 100) :  -390.0838155088893 ==> CRAFT
(205, 'N', 2, 0, 'D', 0) :  0.0 ==> 
(206, 'N', 2, 0, 'D', 25) :  -95.09948963809755 ==> CRAFT
(207, 'N', 2, 0, 'D', 50) :  -190.33139039853256 ==> CRAFT
(208, 'N', 2, 0, 'D', 75) :  -294.56953610542143 ==> CRAFT
(209, 'N', 2, 0, 'D', 100) :  -384.7457050132403 ==> CRAFT
(210, 'N', 2, 1, 'R', 0) :  0.0 ==> 
(211, 'N', 2, 1, 'R', 25) :  -98.90326349497253 ==> CRAFT
(212, 'N', 2, 1, 'R', 50) :  -186.0484225732652 ==> CRAFT
(213, 'N', 2, 1, 'R', 75) :  -277.8374039269442 ==> CRAFT
(214, 'N', 2, 1, 'R', 100) :  -381.26770731668626 ==> CRAFT
(215, 'N', 2, 1, 'D', 0) :  0.0 ==> 
(216, 'N', 2, 1, 'D', 25) :  -74.71204962839116 ==> DOWN
(217, 'N', 2, 1, 'D', 50) :  -177.70619747698817 ==> CRAFT
(218, 'N', 2, 1, 'D', 75) :  -271.25606378593955 ==> CRAFT
(219, 'N', 2, 1, 'D', 100) :  -372.98017889627806 ==> CRAFT
(220, 'N', 2, 2, 'R', 0) :  0.0 ==> 
(221, 'N', 2, 2, 'R', 25) :  -93.45527952307727 ==> STAY
(222, 'N', 2, 2, 'R', 50) :  -181.8793618235357 ==> CRAFT
(223, 'N', 2, 2, 'R', 75) :  -270.5020195883008 ==> CRAFT
(224, 'N', 2, 2, 'R', 100) :  -377.82467875822414 ==> CRAFT
(225, 'N', 2, 2, 'D', 0) :  0.0 ==> 
(226, 'N', 2, 2, 'D', 25) :  -65.38449357161517 ==> DOWN
(227, 'N', 2, 2, 'D', 50) :  -157.6744513895066 ==> DOWN
(228, 'N', 2, 2, 'D', 75) :  -260.37454318348836 ==> CRAFT
(229, 'N', 2, 2, 'D', 100) :  -352.32712168690983 ==> DOWN
(230, 'N', 2, 3, 'R', 0) :  0.0 ==> 
(231, 'N', 2, 3, 'R', 25) :  -92.61261396913235 ==> STAY
(232, 'N', 2, 3, 'R', 50) :  -177.43292337954531 ==> STAY
(233, 'N', 2, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(234, 'N', 2, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(235, 'N', 2, 3, 'D', 0) :  0.0 ==> 
(236, 'N', 2, 3, 'D', 25) :  -64.46044115939242 ==> DOWN
(237, 'N', 2, 3, 'D', 50) :  -144.4069812305887 ==> DOWN
(238, 'N', 2, 3, 'D', 75) :  -233.8567965859347 ==> DOWN
(239, 'N', 2, 3, 'D', 100) :  -343.2789683585433 ==> DOWN
(240, 'S', 0, 0, 'R', 0) :  0.0 ==> 
(241, 'S', 0, 0, 'R', 25) :  -193.98003290579976 ==> GATHER
(242, 'S', 0, 0, 'R', 50) :  -280.53756276332473 ==> STAY
(243, 'S', 0, 0, 'R', 75) :  -387.4096106976556 ==> UP
(244, 'S', 0, 0, 'R', 100) :  -411.71281262204513 ==> UP
(245, 'S', 0, 0, 'D', 0) :  0.0 ==> 
(246, 'S', 0, 0, 'D', 25) :  -181.94886270452687 ==> UP
(247, 'S', 0, 0, 'D', 50) :  -250.7555709433186 ==> UP
(248, 'S', 0, 0, 'D', 75) :  -362.69564288927586 ==> UP
(249, 'S', 0, 0, 'D', 100) :  -395.2414577265687 ==> UP
(250, 'S', 0, 1, 'R', 0) :  0.0 ==> 
(251, 'S', 0, 1, 'R', 25) :  -103.6226000210891 ==> STAY
(252, 'S', 0, 1, 'R', 50) :  -271.97201347671967 ==> STAY
(253, 'S', 0, 1, 'R', 75) :  -339.0776602746707 ==> STAY
(254, 'S', 0, 1, 'R', 100) :  -408.4376601632956 ==> UP
(255, 'S', 0, 1, 'D', 0) :  0.0 ==> 
(256, 'S', 0, 1, 'D', 25) :  -76.34255288966466 ==> UP
(257, 'S', 0, 1, 'D', 50) :  -242.91922557846294 ==> UP
(258, 'S', 0, 1, 'D', 75) :  -308.83394300810403 ==> UP
(259, 'S', 0, 1, 'D', 100) :  -390.8234766088084 ==> UP
(260, 'S', 0, 2, 'R', 0) :  0.0 ==> 
(261, 'S', 0, 2, 'R', 25) :  -93.75574352172923 ==> STAY
(262, 'S', 0, 2, 'R', 50) :  -191.5491553193343 ==> STAY
(263, 'S', 0, 2, 'R', 75) :  -328.0857674978335 ==> STAY
(264, 'S', 0, 2, 'R', 100) :  -381.74307090994114 ==> STAY
(265, 'S', 0, 2, 'D', 0) :  0.0 ==> 
(266, 'S', 0, 2, 'D', 25) :  -65.79171163159486 ==> UP
(267, 'S', 0, 2, 'D', 50) :  -159.59368602798492 ==> UP
(268, 'S', 0, 2, 'D', 75) :  -297.63764056692435 ==> UP
(269, 'S', 0, 2, 'D', 100) :  -352.6096583342731 ==> UP
(270, 'S', 0, 3, 'R', 0) :  0.0 ==> 
(271, 'S', 0, 3, 'R', 25) :  -92.6876548224992 ==> STAY
(272, 'S', 0, 3, 'R', 50) :  -178.38522700673815 ==> STAY
(273, 'S', 0, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(274, 'S', 0, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(275, 'S', 0, 3, 'D', 0) :  0.0 ==> 
(276, 'S', 0, 3, 'D', 25) :  -64.56214383464436 ==> UP
(277, 'S', 0, 3, 'D', 50) :  -145.69763663097194 ==> UP
(278, 'S', 0, 3, 'D', 75) :  -233.8567965859347 ==> UP
(279, 'S', 0, 3, 'D', 100) :  -343.2789683585433 ==> UP
(280, 'S', 1, 0, 'R', 0) :  0.0 ==> 
(281, 'S', 1, 0, 'R', 25) :  -181.7331377266632 ==> UP
(282, 'S', 1, 0, 'R', 50) :  -278.07571077971073 ==> STAY
(283, 'S', 1, 0, 'R', 75) :  -378.2280279670595 ==> UP
(284, 'S', 1, 0, 'R', 100) :  -411.71281262204513 ==> UP
(285, 'S', 1, 0, 'D', 0) :  0.0 ==> 
(286, 'S', 1, 0, 'D', 25) :  -157.3684669826732 ==> UP
(287, 'S', 1, 0, 'D', 50) :  -247.41902847183317 ==> UP
(288, 'S', 1, 0, 'D', 75) :  -359.02300979703745 ==> UP
(289, 'S', 1, 0, 'D', 100) :  -395.2414577265687 ==> UP
(290, 'S', 1, 1, 'R', 0) :  0.0 ==> 
(291, 'S', 1, 1, 'R', 25) :  -102.44158040973458 ==> STAY
(292, 'S', 1, 1, 'R', 50) :  -266.91589889987 ==> STAY
(293, 'S', 1, 1, 'R', 75) :  -337.0797786285537 ==> STAY
(294, 'S', 1, 1, 'R', 100) :  -406.0185532924431 ==> UP
(295, 'S', 1, 1, 'D', 0) :  0.0 ==> 
(296, 'S', 1, 1, 'D', 25) :  -74.74192024342838 ==> UP
(297, 'S', 1, 1, 'D', 50) :  -236.0666852887847 ==> UP
(298, 'S', 1, 1, 'D', 75) :  -306.1262182635227 ==> UP
(299, 'S', 1, 1, 'D', 100) :  -389.8558338604674 ==> UP
(300, 'S', 1, 2, 'R', 0) :  0.0 ==> 
(301, 'S', 1, 2, 'R', 25) :  -93.46078398147428 ==> STAY
(302, 'S', 1, 2, 'R', 50) :  -191.03469591077427 ==> STAY
(303, 'S', 1, 2, 'R', 75) :  -325.0221541378799 ==> STAY
(304, 'S', 1, 2, 'R', 100) :  -381.43630277247223 ==> UP
(305, 'S', 1, 2, 'D', 0) :  0.0 ==> 
(306, 'S', 1, 2, 'D', 25) :  -65.39195375340597 ==> UP
(307, 'S', 1, 2, 'D', 50) :  -158.89644050704032 ==> UP
(308, 'S', 1, 2, 'D', 75) :  -293.4855337645208 ==> UP
(309, 'S', 1, 2, 'D', 100) :  -352.32712168690983 ==> UP
(310, 'S', 1, 3, 'R', 0) :  0.0 ==> 
(311, 'S', 1, 3, 'R', 25) :  -92.61398870660776 ==> STAY
(312, 'S', 1, 3, 'R', 50) :  -178.38522700673815 ==> STAY
(313, 'S', 1, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(314, 'S', 1, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(315, 'S', 1, 3, 'D', 0) :  0.0 ==> 
(316, 'S', 1, 3, 'D', 25) :  -64.46230433862114 ==> UP
(317, 'S', 1, 3, 'D', 50) :  -145.69763663097194 ==> UP
(318, 'S', 1, 3, 'D', 75) :  -233.8567965859347 ==> UP
(319, 'S', 1, 3, 'D', 100) :  -343.2789683585433 ==> UP
(320, 'S', 2, 0, 'R', 0) :  0.0 ==> 
(321, 'S', 2, 0, 'R', 25) :  -180.95803047839058 ==> UP
(322, 'S', 2, 0, 'R', 50) :  -273.6898798923269 ==> UP
(323, 'S', 2, 0, 'R', 75) :  -366.6698412485658 ==> UP
(324, 'S', 2, 0, 'R', 100) :  -410.26341800866555 ==> UP
(325, 'S', 2, 0, 'D', 0) :  0.0 ==> 
(326, 'S', 2, 0, 'D', 25) :  -156.48710176263015 ==> UP
(327, 'S', 2, 0, 'D', 50) :  -243.41367290884105 ==> UP
(328, 'S', 2, 0, 'D', 75) :  -347.06045658887894 ==> UP
(329, 'S', 2, 0, 'D', 100) :  -394.66169988121686 ==> UP
(330, 'S', 2, 1, 'R', 0) :  0.0 ==> 
(331, 'S', 2, 1, 'R', 25) :  -102.4195405214153 ==> STAY
(332, 'S', 2, 1, 'R', 50) :  -265.22334143370983 ==> UP
(333, 'S', 2, 1, 'R', 75) :  -335.81951244169653 ==> STAY
(334, 'S', 2, 1, 'R', 100) :  -405.82942496693374 ==> UP
(335, 'S', 2, 1, 'D', 0) :  0.0 ==> 
(336, 'S', 2, 1, 'D', 25) :  -74.71204962839116 ==> UP
(337, 'S', 2, 1, 'D', 50) :  -233.78492715638214 ==> UP
(338, 'S', 2, 1, 'D', 75) :  -304.41818290904575 ==> UP
(339, 'S', 2, 1, 'D', 100) :  -389.7801825302637 ==> UP
(340, 'S', 2, 2, 'R', 0) :  0.0 ==> 
(341, 'S', 2, 2, 'R', 25) :  -93.45527952307727 ==> STAY
(342, 'S', 2, 2, 'R', 50) :  -190.13305733188147 ==> STAY
(343, 'S', 2, 2, 'R', 75) :  -325.0221541378799 ==> STAY
(344, 'S', 2, 2, 'R', 100) :  -381.43630277247223 ==> UP
(345, 'S', 2, 2, 'D', 0) :  0.0 ==> 
(346, 'S', 2, 2, 'D', 25) :  -65.38449357161517 ==> UP
(347, 'S', 2, 2, 'D', 50) :  -157.6744513895066 ==> UP
(348, 'S', 2, 2, 'D', 75) :  -293.4855337645208 ==> UP
(349, 'S', 2, 2, 'D', 100) :  -352.32712168690983 ==> UP
(350, 'S', 2, 3, 'R', 0) :  0.0 ==> 
(351, 'S', 2, 3, 'R', 25) :  -92.61261396913235 ==> STAY
(352, 'S', 2, 3, 'R', 50) :  -177.43292337954531 ==> STAY
(353, 'S', 2, 3, 'R', 75) :  -267.64885150758465 ==> STAY
(354, 'S', 2, 3, 'R', 100) :  -373.0869211505208 ==> STAY
(355, 'S', 2, 3, 'D', 0) :  0.0 ==> 
(356, 'S', 2, 3, 'D', 25) :  -64.46044115939242 ==> UP
(357, 'S', 2, 3, 'D', 50) :  -144.4069812305887 ==> UP
(358, 'S', 2, 3, 'D', 75) :  -233.8567965859347 ==> UP
(359, 'S', 2, 3, 'D', 100) :  -343.2789683585433 ==> UP
(360, 'W', 0, 0, 'R', 0) :  0.0 ==> 
(361, 'W', 0, 0, 'R', 25) :  -215.42471684776694 ==> RIGHT
(362, 'W', 0, 0, 'R', 50) :  -297.27733219892554 ==> STAY
(363, 'W', 0, 0, 'R', 75) :  -392.72873112600263 ==> RIGHT
(364, 'W', 0, 0, 'R', 100) :  -415.98313527482094 ==> RIGHT
(365, 'W', 0, 0, 'D', 0) :  0.0 ==> 
(366, 'W', 0, 0, 'D', 25) :  -187.69902349951224 ==> RIGHT
(367, 'W', 0, 0, 'D', 50) :  -257.8325674517785 ==> RIGHT
(368, 'W', 0, 0, 'D', 75) :  -368.1079094683407 ==> RIGHT
(369, 'W', 0, 0, 'D', 100) :  -399.8039537261052 ==> RIGHT
(370, 'W', 0, 1, 'R', 0) :  0.0 ==> 
(371, 'W', 0, 1, 'R', 25) :  -123.95845881045818 ==> STAY
(372, 'W', 0, 1, 'R', 50) :  -278.29806743085624 ==> SHOOT
(373, 'W', 0, 1, 'R', 75) :  -352.9764039836 ==> RIGHT
(374, 'W', 0, 1, 'R', 100) :  -412.84848197612837 ==> RIGHT
(375, 'W', 0, 1, 'D', 0) :  0.0 ==> 
(376, 'W', 0, 1, 'D', 25) :  -84.16661521801788 ==> RIGHT
